date,open,high,low,close,volume,ma50,ma200
2025-12-31 11:30:00,4.31,4.32,4.31,4.31,54100,4.3276,
2025-12-31 13:05:00,4.31,4.32,4.31,4.32,144900,4.3268,
2025-12-31 13:10:00,4.31,4.32,4.3,4.31,97800,4.3256,
2025-12-31 13:15:00,4.31,4.32,4.31,4.31,103100,4.3248,
2025-12-31 13:20:00,4.31,4.33,4.31,4.33,165900,4.3244,
2025-12-31 13:25:00,4.32,4.33,4.32,4.33,60000,4.3238,
2025-12-31 13:30:00,4.33,4.33,4.32,4.33,132700,4.3233999999999995,
2025-12-31 13:35:00,4.33,4.33,4.31,4.33,132700,4.3228,
2025-12-31 13:40:00,4.32,4.33,4.32,4.33,78500,4.322399999999999,
2025-12-31 13:45:00,4.33,4.33,4.31,4.32,147700,4.3216,
2025-12-31 13:50:00,4.33,4.33,4.32,4.32,133000,4.321000000000001,
2025-12-31 13:55:00,4.32,4.33,4.32,4.32,59600,4.3202,
2025-12-31 14:00:00,4.32,4.33,4.31,4.32,280800,4.319599999999999,
2025-12-31 14:05:00,4.32,4.33,4.31,4.32,77200,4.319,
2025-12-31 14:10:00,4.32,4.33,4.32,4.33,240700,4.3186,
2025-12-31 14:15:00,4.32,4.33,4.32,4.32,87000,4.318,
2025-12-31 14:20:00,4.32,4.33,4.32,4.33,48600,4.3176,
2025-12-31 14:25:00,4.32,4.33,4.32,4.32,83800,4.317,
2025-12-31 14:30:00,4.32,4.33,4.32,4.32,184600,4.3166,
2025-12-31 14:35:00,4.32,4.33,4.31,4.32,256100,4.316,
2025-12-31 14:40:00,4.31,4.32,4.31,4.31,89400,4.315200000000001,
2025-12-31 14:45:00,4.31,4.32,4.31,4.31,231800,4.3148,
2025-12-31 14:50:00,4.32,4.33,4.31,4.32,627400,4.3146,
2025-12-31 14:55:00,4.32,4.33,4.31,4.32,438200,4.3145999999999995,
2025-12-31 15:00:00,4.33,4.33,4.32,4.32,419000,4.3144,
2026-01-05 09:35:00,4.32,4.34,4.3,4.31,813118,4.3142000000000005,
2026-01-05 09:40:00,4.31,4.32,4.3,4.31,459000,4.3136,
2026-01-05 09:45:00,4.31,4.33,4.3,4.32,633400,4.313599999999999,
2026-01-05 09:50:00,4.32,4.33,4.31,4.33,487000,4.3138,
2026-01-05 09:55:00,4.34,4.35,4.32,4.34,468700,4.3146,
2026-01-05 10:00:00,4.34,4.35,4.33,4.34,483300,4.315200000000001,
2026-01-05 10:05:00,4.34,4.35,4.34,4.34,152600,4.316,
2026-01-05 10:10:00,4.34,4.35,4.34,4.35,177400,4.317200000000001,
2026-01-05 10:15:00,4.35,4.35,4.33,4.34,366900,4.3184000000000005,
2026-01-05 10:20:00,4.34,4.34,4.33,4.34,80300,4.3196,
2026-01-05 10:25:00,4.34,4.35,4.33,4.34,117000,4.3206,
2026-01-05 10:30:00,4.34,4.35,4.34,4.35,12700,4.322,
2026-01-05 10:35:00,4.34,4.35,4.34,4.35,80900,4.3232,
2026-01-05 10:40:00,4.35,4.35,4.34,4.35,43300,4.324,
2026-01-05 10:45:00,4.35,4.35,4.33,4.34,579300,4.3246,
2026-01-05 10:50:00,4.34,4.35,4.33,4.35,164300,4.3254,
2026-01-05 10:55:00,4.35,4.35,4.34,4.35,67000,4.326,
2026-01-05 11:00:00,4.35,4.35,4.34,4.35,42000,4.3266,
2026-01-05 11:05:00,4.35,4.35,4.34,4.34,111400,4.327,
2026-01-05 11:10:00,4.35,4.35,4.34,4.35,11900,4.3278,
2026-01-05 11:15:00,4.34,4.35,4.34,4.35,102600,4.3284,
2026-01-05 11:20:00,4.35,4.35,4.34,4.35,36200,4.3292,
2026-01-05 11:25:00,4.34,4.35,4.34,4.35,83000,4.33,
2026-01-05 11:30:00,4.34,4.35,4.34,4.34,69400,4.3304,
2026-01-05 13:05:00,4.34,4.35,4.34,4.35,107900,4.3309999999999995,
2026-01-05 13:10:00,4.35,4.35,4.34,4.35,33700,4.331799999999999,
2026-01-05 13:15:00,4.34,4.35,4.34,4.35,148900,4.3324,
2026-01-05 13:20:00,4.35,4.35,4.34,4.35,98400,4.3332,
2026-01-05 13:25:00,4.35,4.35,4.34,4.34,46500,4.3338,
2026-01-05 13:30:00,4.34,4.35,4.34,4.34,57700,4.334,
2026-01-05 13:35:00,4.35,4.35,4.34,4.35,92000,4.3344,
2026-01-05 13:40:00,4.35,4.35,4.34,4.35,414700,4.3348,
2026-01-05 13:45:00,4.35,4.35,4.34,4.35,126900,4.3351999999999995,
2026-01-05 13:50:00,4.34,4.35,4.34,4.34,34200,4.3354,
2026-01-05 13:55:00,4.34,4.35,4.34,4.35,210100,4.335999999999999,
2026-01-05 14:00:00,4.35,4.35,4.34,4.34,96300,4.3364,
2026-01-05 14:05:00,4.35,4.35,4.34,4.35,252400,4.337,
2026-01-05 14:10:00,4.35,4.35,4.34,4.34,57000,4.3374,
2026-01-05 14:15:00,4.34,4.35,4.34,4.35,265000,4.337999999999999,
2026-01-05 14:20:00,4.34,4.35,4.34,4.35,147000,4.3384,
2026-01-05 14:25:00,4.35,4.35,4.34,4.35,160100,4.339,
2026-01-05 14:30:00,4.34,4.35,4.34,4.35,91000,4.3394,
2026-01-05 14:35:00,4.34,4.35,4.33,4.33,851100,4.3396,
2026-01-05 14:40:00,4.33,4.34,4.33,4.34,89700,4.34,
2026-01-05 14:45:00,4.34,4.35,4.34,4.34,474800,4.3404,
2026-01-05 14:50:00,4.34,4.35,4.34,4.34,109500,4.340999999999999,
2026-01-05 14:55:00,4.34,4.35,4.34,4.34,525200,4.3416,
2026-01-05 15:00:00,4.35,4.36,4.35,4.35,552200,4.3422,
2026-01-06 09:35:00,4.36,4.37,4.33,4.36,657430,4.343,
2026-01-06 09:40:00,4.36,4.37,4.35,4.37,361800,4.343999999999999,
2026-01-06 09:45:00,4.37,4.37,4.35,4.36,267700,4.345,
2026-01-06 09:50:00,4.36,4.36,4.35,4.35,233800,4.3458,
2026-01-06 09:55:00,4.36,4.37,4.35,4.36,676100,4.3466000000000005,
2026-01-06 10:00:00,4.36,4.38,4.36,4.37,782400,4.3473999999999995,
2026-01-06 10:05:00,4.37,4.38,4.36,4.37,294500,4.348,
2026-01-06 10:10:00,4.37,4.37,4.36,4.37,244600,4.348599999999999,
2026-01-06 10:15:00,4.37,4.37,4.36,4.37,368100,4.3492,
2026-01-06 10:20:00,4.37,4.38,4.36,4.37,198800,4.3496,
2026-01-06 10:25:00,4.37,4.37,4.36,4.36,192100,4.35,
2026-01-06 10:30:00,4.36,4.37,4.36,4.37,134000,4.350599999999999,
2026-01-06 10:35:00,4.36,4.37,4.36,4.36,204600,4.351,
2026-01-06 10:40:00,4.36,4.37,4.35,4.35,592700,4.351,
2026-01-06 10:45:00,4.35,4.36,4.35,4.36,183628,4.3511999999999995,
2026-01-06 10:50:00,4.36,4.36,4.35,4.36,103600,4.3514,
2026-01-06 10:55:00,4.36,4.37,4.36,4.36,339072,4.3518,
2026-01-06 11:00:00,4.36,4.37,4.36,4.36,47600,4.352,
2026-01-06 11:05:00,4.37,4.37,4.36,4.37,695000,4.3524,
2026-01-06 11:10:00,4.37,4.38,4.37,4.38,50000,4.353,
2026-01-06 11:15:00,4.38,4.38,4.36,4.37,539100,4.3536,
2026-01-06 11:20:00,4.37,4.38,4.37,4.37,181500,4.354,
2026-01-06 11:25:00,4.37,4.38,4.37,4.38,338300,4.3546,
2026-01-06 11:30:00,4.37,4.38,4.37,4.38,198800,4.3552,
2026-01-06 13:05:00,4.37,4.38,4.37,4.38,217500,4.3557999999999995,
2026-01-06 13:10:00,4.38,4.39,4.37,4.38,794000,4.356599999999999,
2026-01-06 13:15:00,4.38,4.38,4.37,4.37,81800,4.357,
2026-01-06 13:20:00,4.37,4.39,4.37,4.39,245300,4.3578,
2026-01-06 13:25:00,4.39,4.39,4.38,4.39,109100,4.3586,
2026-01-06 13:30:00,4.39,4.39,4.38,4.38,43602,4.3591999999999995,
2026-01-06 13:35:00,4.38,4.39,4.38,4.38,330598,4.359999999999999,
2026-01-06 13:40:00,4.39,4.39,4.38,4.38,271400,4.3608,
2026-01-06 13:45:00,4.38,4.38,4.37,4.37,394700,4.361199999999999,
2026-01-06 13:50:00,4.37,4.38,4.37,4.38,117700,4.3618,
2026-01-06 13:55:00,4.37,4.38,4.37,4.37,176200,4.3622,
2026-01-06 14:00:00,4.37,4.38,4.37,4.38,110200,4.363,
2026-01-06 14:05:00,4.37,4.39,4.37,4.39,465200,4.3638,
2026-01-06 14:10:00,4.39,4.39,4.38,4.39,99700,4.3648,
2026-01-06 14:15:00,4.39,4.39,4.38,4.39,103100,4.3656,
2026-01-06 14:20:00,4.39,4.39,4.38,4.39,137500,4.3666,
2026-01-06 14:25:00,4.39,4.39,4.38,4.39,210700,4.3674,
2026-01-06 14:30:00,4.38,4.39,4.38,4.38,152200,4.368,
2026-01-06 14:35:00,4.38,4.39,4.38,4.39,64400,4.3688,
2026-01-06 14:40:00,4.39,4.39,4.38,4.39,987300,4.3696,
2026-01-06 14:45:00,4.39,4.39,4.38,4.38,172900,4.3706,
2026-01-06 14:50:00,4.38,4.39,4.38,4.38,363500,4.3713999999999995,
2026-01-06 14:55:00,4.38,4.39,4.38,4.38,512500,4.3722,
2026-01-06 15:00:00,4.39,4.39,4.38,4.39,564294,4.3732,
2026-01-07 09:35:00,4.4,4.41,4.38,4.39,811600,4.374199999999999,
2026-01-07 09:40:00,4.39,4.4,4.38,4.39,876200,4.375,
2026-01-07 09:45:00,4.39,4.4,4.38,4.38,338200,4.3754,
2026-01-07 09:50:00,4.38,4.39,4.37,4.38,922200,4.3756,
2026-01-07 09:55:00,4.38,4.38,4.36,4.36,622400,4.3756,
2026-01-07 10:00:00,4.36,4.37,4.36,4.36,234800,4.3758,
2026-01-07 10:05:00,4.37,4.37,4.36,4.36,154900,4.3758,
2026-01-07 10:10:00,4.36,4.37,4.35,4.36,683200,4.3756,
2026-01-07 10:15:00,4.36,4.36,4.35,4.35,236100,4.3752,
2026-01-07 10:20:00,4.35,4.36,4.33,4.34,1658300,4.3746,
2026-01-07 10:25:00,4.34,4.34,4.33,4.33,346100,4.3738,
2026-01-07 10:30:00,4.33,4.34,4.32,4.34,814700,4.3732,
2026-01-07 10:35:00,4.34,4.34,4.33,4.33,201000,4.3726,
2026-01-07 10:40:00,4.33,4.34,4.33,4.33,360800,4.3718,
2026-01-07 10:45:00,4.33,4.34,4.32,4.32,180800,4.3709999999999996,
2026-01-07 10:50:00,4.32,4.33,4.32,4.32,86500,4.3704,
2026-01-07 10:55:00,4.33,4.33,4.32,4.33,223400,4.369800000000001,
2026-01-07 11:00:00,4.33,4.33,4.32,4.33,173700,4.3692,
2026-01-07 11:05:00,4.33,4.33,4.32,4.33,64500,4.3686,
2026-01-07 11:10:00,4.33,4.34,4.32,4.34,411100,4.3682,
2026-01-07 11:15:00,4.34,4.34,4.33,4.33,79500,4.3674,
2026-01-07 11:20:00,4.33,4.34,4.32,4.33,178200,4.3664,
2026-01-07 11:25:00,4.33,4.34,4.33,4.34,202200,4.3658,
2026-01-07 11:30:00,4.34,4.35,4.34,4.34,120400,4.3652,4.34505
2026-01-07 13:05:00,4.35,4.36,4.34,4.35,380446,4.364599999999999,4.34495
2026-01-07 13:10:00,4.35,4.36,4.35,4.35,91000,4.364,4.3449
2026-01-07 13:15:00,4.35,4.36,4.35,4.35,32500,4.3633999999999995,4.344799999999999
2026-01-07 13:20:00,4.35,4.36,4.35,4.35,129800,4.3628,4.3447499999999994
2026-01-07 13:25:00,4.35,4.35,4.34,4.34,101800,4.3622000000000005,4.34465
2026-01-07 13:30:00,4.34,4.35,4.33,4.33,253500,4.361,4.344550000000001
2026-01-07 13:35:00,4.33,4.34,4.33,4.34,82100,4.36,4.34445
2026-01-07 13:40:00,4.34,4.34,4.33,4.33,149400,4.359,4.34425
2026-01-07 13:45:00,4.33,4.34,4.32,4.32,547900,4.3578,4.3441
2026-01-07 13:50:00,4.32,4.33,4.32,4.32,63700,4.356599999999999,4.3439499999999995
2026-01-07 13:55:00,4.32,4.33,4.32,4.33,281600,4.3558,4.3438
2026-01-07 14:00:00,4.33,4.33,4.32,4.33,228700,4.3548,4.3437
2026-01-07 14:05:00,4.33,4.33,4.32,4.32,124400,4.3538,4.343500000000001
2026-01-07 14:10:00,4.33,4.33,4.32,4.32,128900,4.3526,4.34335
2026-01-07 14:15:00,4.32,4.34,4.32,4.33,428300,4.3514,4.3431999999999995
2026-01-07 14:20:00,4.33,4.34,4.32,4.32,304300,4.35,4.34305
2026-01-07 14:25:00,4.32,4.33,4.32,4.33,54100,4.3488,4.342899999999999
2026-01-07 14:30:00,4.33,4.34,4.32,4.33,244800,4.347600000000001,4.3427999999999995
2026-01-07 14:35:00,4.33,4.34,4.32,4.32,177600,4.3462,4.34265
2026-01-07 14:40:00,4.32,4.33,4.32,4.33,164500,4.3452,4.34255
2026-01-07 14:45:00,4.32,4.33,4.31,4.31,1075525,4.3435999999999995,4.34235
2026-01-07 14:50:00,4.31,4.32,4.31,4.32,504300,4.3422,4.3422
2026-01-07 14:55:00,4.32,4.32,4.31,4.31,490000,4.3408,4.342
2026-01-07 15:00:00,4.31,4.32,4.3,4.32,765400,4.339600000000001,4.3419
2026-01-08 09:35:00,4.3,4.32,4.3,4.32,968500,4.3384,4.34175
2026-01-08 09:40:00,4.32,4.34,4.32,4.33,616600,4.3372,4.34165
2026-01-08 09:45:00,4.33,4.33,4.32,4.32,185600,4.335800000000001,4.341600000000001
2026-01-08 09:50:00,4.32,4.34,4.32,4.34,667300,4.3348,4.3416500000000005
2026-01-08 09:55:00,4.34,4.36,4.34,4.35,567900,4.3342,4.341799999999999
2026-01-08 10:00:00,4.35,4.36,4.34,4.36,384800,4.3338,4.34195
2026-01-08 10:05:00,4.36,4.36,4.34,4.34,254400,4.3334,4.3420499999999995
2026-01-08 10:10:00,4.34,4.36,4.34,4.36,517600,4.3334,4.34215
2026-01-08 10:15:00,4.36,4.36,4.35,4.36,97700,4.3334,4.34235
2026-01-08 10:20:00,4.35,4.36,4.35,4.36,263100,4.3334,4.34255
2026-01-08 10:25:00,4.36,4.38,4.36,4.37,1430994,4.3338,4.3429
2026-01-08 10:30:00,4.37,4.37,4.36,4.37,182600,4.3344000000000005,4.3431999999999995
2026-01-08 10:35:00,4.37,4.37,4.36,4.36,99300,4.335,4.343500000000001
2026-01-08 10:40:00,4.36,4.38,4.36,4.37,283800,4.3356,4.3439
2026-01-08 10:45:00,4.37,4.38,4.37,4.37,197200,4.3364,4.3443499999999995
2026-01-08 10:50:00,4.37,4.38,4.37,4.38,234600,4.3374,4.344849999999999
2026-01-08 10:55:00,4.38,4.38,4.37,4.38,98800,4.3386000000000005,4.3453
2026-01-08 11:00:00,4.38,4.39,4.37,4.39,462400,4.340000000000001,4.34585
2026-01-08 11:05:00,4.38,4.38,4.37,4.38,397600,4.341,4.3463
2026-01-08 11:10:00,4.37,4.38,4.36,4.38,268500,4.342,4.34665
2026-01-08 11:15:00,4.38,4.38,4.36,4.36,147500,4.3426,4.3469
2026-01-08 11:20:00,4.36,4.37,4.36,4.37,80300,4.3431999999999995,4.3472
2026-01-08 11:25:00,4.37,4.37,4.36,4.37,96600,4.343999999999999,4.34745
2026-01-08 11:30:00,4.36,4.38,4.36,4.38,284200,4.345,4.3477500000000004
2026-01-08 13:05:00,4.38,4.38,4.37,4.37,102800,4.3456,4.348
2026-01-08 13:10:00,4.37,4.38,4.37,4.38,113300,4.3464,4.34835
2026-01-08 13:15:00,4.37,4.38,4.37,4.38,104400,4.3469999999999995,4.34865
2026-01-08 13:20:00,4.38,4.39,4.37,4.39,1000750,4.3478,4.34905
2026-01-08 13:25:00,4.39,4.39,4.38,4.39,159800,4.3486,4.34945
2026-01-08 13:30:00,4.39,4.39,4.38,4.38,138500,4.3492,4.34975
2026-01-08 13:35:00,4.38,4.39,4.37,4.39,621000,4.3502,4.3501
2026-01-08 13:40:00,4.39,4.39,4.38,4.38,767060,4.3512,4.35045
2026-01-08 13:45:00,4.39,4.39,4.38,4.38,224600,4.352,4.35075
2026-01-08 13:50:00,4.39,4.39,4.38,4.39,115300,4.3532,4.3511500000000005
2026-01-08 13:55:00,4.39,4.39,4.38,4.39,85100,4.3546,4.35155
2026-01-08 14:00:00,4.39,4.39,4.38,4.39,121000,4.356,4.35185
2026-01-08 14:05:00,4.39,4.39,4.38,4.38,118700,4.357,4.3521
2026-01-08 14:10:00,4.39,4.39,4.38,4.38,163000,4.3580000000000005,4.3523499999999995
2026-01-08 14:15:00,4.38,4.38,4.36,4.37,869800,4.359,4.35255
2026-01-08 14:20:00,4.36,4.38,4.36,4.38,510800,4.3602,4.352799999999999
2026-01-08 14:25:00,4.38,4.38,4.37,4.38,54000,4.3612,4.3531
2026-01-08 14:30:00,4.38,4.38,4.37,4.37,71200,4.3622000000000005,4.35335
2026-01-08 14:35:00,4.38,4.38,4.37,4.38,807700,4.3632,4.35365
2026-01-08 14:40:00,4.38,4.38,4.37,4.38,111000,4.364199999999999,4.35395
2026-01-08 14:45:00,4.38,4.39,4.37,4.39,796700,4.3656,4.3543
2026-01-08 14:50:00,4.39,4.39,4.38,4.38,189900,4.3666,4.35455
2026-01-08 14:55:00,4.38,4.39,4.38,4.39,749000,4.3682,4.3549
2026-01-08 15:00:00,4.39,4.4,4.38,4.4,1010540,4.3698,4.35525
2026-01-09 09:35:00,4.39,4.4,4.38,4.39,605700,4.3714,4.3556
2026-01-09 09:40:00,4.4,4.41,4.38,4.41,833400,4.3732,4.35605
2026-01-09 09:45:00,4.41,4.41,4.39,4.39,749900,4.3746,4.356400000000001
2026-01-09 09:50:00,4.39,4.4,4.38,4.39,601100,4.3758,4.3568
2026-01-09 09:55:00,4.38,4.4,4.38,4.39,374000,4.377199999999999,4.357200000000001
2026-01-09 10:00:00,4.39,4.39,4.38,4.39,492900,4.3782,4.35755
2026-01-09 10:05:00,4.39,4.39,4.38,4.38,425400,4.3788,4.35785
2026-01-09 10:10:00,4.38,4.39,4.38,4.39,353200,4.3794,4.3582
2026-01-09 10:15:00,4.39,4.4,4.39,4.39,334280,4.3804,4.358599999999999
2026-01-09 10:20:00,4.4,4.4,4.39,4.39,119900,4.380999999999999,4.359
2026-01-09 10:25:00,4.39,4.4,4.38,4.39,548200,4.381600000000001,4.359349999999999
2026-01-09 10:30:00,4.38,4.39,4.38,4.39,102600,4.3822,4.35965
2026-01-09 10:35:00,4.38,4.39,4.38,4.38,107100,4.3824,4.35985
2026-01-09 10:40:00,4.38,4.39,4.38,4.38,93900,4.382599999999999,4.36005
2026-01-09 10:45:00,4.38,4.4,4.38,4.4,356800,4.3834,4.36035
2026-01-09 10:50:00,4.4,4.41,4.39,4.4,667140,4.3839999999999995,4.3606
2026-01-09 10:55:00,4.4,4.41,4.4,4.41,255200,4.384799999999999,4.36095
2026-01-09 11:00:00,4.4,4.41,4.4,4.4,184000,4.3852,4.36125
2026-01-09 11:05:00,4.4,4.41,4.39,4.4,948300,4.3856,4.36155
2026-01-09 11:10:00,4.4,4.4,4.38,4.39,739900,4.385599999999999,4.36175
2026-01-09 11:15:00,4.39,4.41,4.38,4.4,554180,4.385999999999999,4.362
2026-01-09 11:20:00,4.4,4.4,4.39,4.39,289820,4.3862,4.3622
2026-01-09 11:25:00,4.39,4.4,4.38,4.38,627500,4.3866000000000005,4.3624
2026-01-09 11:30:00,4.38,4.39,4.37,4.38,205220,4.3868,4.36255
2026-01-09 13:05:00,4.38,4.38,4.36,4.37,413300,4.3868,4.3626499999999995
2026-01-09 13:10:00,4.37,4.38,4.36,4.37,313900,4.3866000000000005,4.36275
2026-01-09 13:15:00,4.37,4.4,4.37,4.39,636500,4.387,4.3629999999999995
2026-01-09 13:20:00,4.39,4.4,4.38,4.38,482300,4.387,4.36315
2026-01-09 13:25:00,4.38,4.39,4.38,4.38,83800,4.387,4.3633
2026-01-09 13:30:00,4.38,4.39,4.38,4.38,24800,4.3868,4.363449999999999
2026-01-09 13:35:00,4.38,4.39,4.38,4.39,32300,4.3868,4.36365
2026-01-09 13:40:00,4.39,4.39,4.38,4.38,47300,4.3868,4.36385
2026-01-09 13:45:00,4.38,4.39,4.38,4.38,49200,4.3866,4.364000000000001
2026-01-09 13:50:00,4.39,4.39,4.38,4.39,93300,4.3868,4.3642
2026-01-09 13:55:00,4.39,4.39,4.38,4.39,166100,4.387,4.3644
2026-01-09 14:00:00,4.39,4.39,4.38,4.38,102700,4.386799999999999,4.3645499999999995
2026-01-09 14:05:00,4.38,4.4,4.38,4.39,982300,4.3868,4.3648
2026-01-09 14:10:00,4.4,4.41,4.39,4.4,386600,4.387,4.3651
2026-01-09 14:15:00,4.4,4.41,4.39,4.4,253200,4.3874,4.365349999999999
2026-01-09 14:20:00,4.4,4.4,4.39,4.4,78100,4.3877999999999995,4.3656
2026-01-09 14:25:00,4.4,4.4,4.39,4.4,78500,4.3884,4.36585
2026-01-09 14:30:00,4.4,4.4,4.39,4.4,77400,4.3888,4.36615
2026-01-09 14:35:00,4.4,4.4,4.39,4.39,79800,4.388999999999999,4.36635
2026-01-09 14:40:00,4.39,4.4,4.39,4.39,198800,4.3894,4.3666
2026-01-09 14:45:00,4.39,4.41,4.39,4.39,587300,4.3896,4.3668
2026-01-09 14:50:00,4.4,4.41,4.39,4.4,344400,4.39,4.367100000000001
2026-01-09 14:55:00,4.4,4.41,4.39,4.4,709600,4.3902,4.36735
2026-01-09 15:00:00,4.4,4.41,4.4,4.41,1248600,4.3908,4.36765
2026-01-12 09:35:00,4.41,4.42,4.4,4.41,1487700,4.3912,4.3679499999999996
2026-01-12 09:40:00,4.41,4.41,4.4,4.4,465100,4.3912,4.368200000000001
2026-01-12 09:45:00,4.4,4.41,4.39,4.41,622000,4.3915999999999995,4.3686
2026-01-12 09:50:00,4.41,4.41,4.4,4.4,249600,4.3914,4.3689
2026-01-12 09:55:00,4.4,4.41,4.4,4.4,940800,4.3916,4.369199999999999
2026-01-12 10:00:00,4.4,4.41,4.4,4.4,336800,4.3918,4.3694999999999995
2026-01-12 10:05:00,4.4,4.41,4.4,4.41,262600,4.3922,4.3698500000000005
2026-01-12 10:10:00,4.41,4.41,4.4,4.4,379185,4.3924,4.3701
2026-01-12 10:15:00,4.4,4.42,4.4,4.42,871700,4.3932,4.3704
2026-01-12 10:20:00,4.42,4.42,4.41,4.41,322100,4.3936,4.3706
2026-01-12 10:25:00,4.41,4.42,4.41,4.42,149500,4.3942000000000005,4.370900000000001
2026-01-12 10:30:00,4.42,4.42,4.41,4.41,273200,4.3946000000000005,4.3712
2026-01-12 10:35:00,4.41,4.42,4.41,4.41,287900,4.395,4.371449999999999
2026-01-12 10:40:00,4.41,4.43,4.41,4.43,715900,4.3958,4.3717500000000005
2026-01-12 10:45:00,4.43,4.43,4.42,4.42,113100,4.3966,4.372
2026-01-12 10:50:00,4.42,4.43,4.42,4.42,191000,4.3974,4.37225
2026-01-12 10:55:00,4.43,4.43,4.41,4.42,341500,4.3978,4.3725
2026-01-12 11:00:00,4.42,4.42,4.41,4.42,193300,4.3982,4.37275
2026-01-12 11:05:00,4.42,4.42,4.41,4.41,154400,4.3982,4.373
2026-01-12 11:10:00,4.42,4.42,4.41,4.42,110100,4.3986,4.37325
2026-01-12 11:15:00,4.41,4.42,4.41,4.42,245800,4.399,4.37355
2026-01-12 11:20:00,4.42,4.43,4.41,4.43,733100,4.3998,4.373950000000001
2026-01-12 11:25:00,4.42,4.43,4.42,4.43,158900,4.4004,4.3743
2026-01-12 11:30:00,4.42,4.43,4.42,4.42,89000,4.401,4.3746
2026-01-12 13:05:00,4.43,4.43,4.42,4.43,323900,4.402,4.37495
2026-01-12 13:10:00,4.43,4.43,4.42,4.43,116800,4.4030000000000005,4.375299999999999
2026-01-12 13:15:00,4.42,4.43,4.42,4.42,1101800,4.404,4.3755500000000005
2026-01-12 13:20:00,4.42,4.42,4.41,4.41,192800,4.4048,4.3757
